,nasid,position,ts,mac,controllerid,pwr,count
794,4589,center,2018-02-13 11:42:16,00:0c:e7:4f:38:a5,[3],[-78.0],1
795,4589,center,2018-02-13 11:42:19,00:0c:e7:4f:38:a5,"[1, 3]","[-56.0, -76.0]",2
796,4589,center,2018-02-13 11:42:20,00:0c:e7:4f:38:a5,"[2, 4]","[-41.166666666666664, -81.0]",2
797,4589,center,2018-02-13 11:42:23,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-53.833333333333336, -45.0, -76.66666666666667, -81.0]",4
798,4589,center,2018-02-13 11:42:29,00:0c:e7:4f:38:a5,"[1, 3]","[-57.25, -78.33333333333333]",2
799,4589,center,2018-02-13 11:42:30,00:0c:e7:4f:38:a5,[2],[-43.4],1
800,4589,center,2018-02-13 11:42:32,00:0c:e7:4f:38:a5,[1],[-51.333333333333336],1
801,4589,center,2018-02-13 11:42:34,00:0c:e7:4f:38:a5,[2],[-46.2],1
802,4589,center,2018-02-13 11:42:35,00:0c:e7:4f:38:a5,"[1, 3]","[-52.0, -78.0]",2
803,4589,center,2018-02-13 11:42:38,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-48.2, -40.6, -78.0]",3
804,4589,center,2018-02-13 11:42:44,00:0c:e7:4f:38:a5,"[2, 4]","[-40.8, -80.0]",2
805,4589,center,2018-02-13 11:42:45,00:0c:e7:4f:38:a5,"[1, 3]","[-49.833333333333336, -76.5]",2
806,4589,center,2018-02-13 11:42:48,00:0c:e7:4f:38:a5,[3],[-78.66666666666667],1
807,4589,center,2018-02-13 11:42:49,00:0c:e7:4f:38:a5,[1],[-52.6],1
808,4589,center,2018-02-13 11:42:50,00:0c:e7:4f:38:a5,[2],[-42.5],1
809,4589,center,2018-02-13 11:42:53,00:0c:e7:4f:38:a5,[1],[-55.333333333333336],1
810,4589,center,2018-02-13 11:42:54,00:0c:e7:4f:38:a5,[2],[-44.25],1
811,4589,center,2018-02-13 11:42:55,00:0c:e7:4f:38:a5,[4],[-78.5],1
812,4589,center,2018-02-13 11:42:56,00:0c:e7:4f:38:a5,[3],[-78.5],1
813,4589,center,2018-02-13 11:42:58,00:0c:e7:4f:38:a5,"[1, 3]","[-52.833333333333336, -80.33333333333333]",2
814,4589,center,2018-02-13 11:43:00,00:0c:e7:4f:38:a5,[2],[-37.833333333333336],1
815,4589,center,2018-02-13 11:43:03,00:0c:e7:4f:38:a5,[4],[-78.5],1
816,4589,center,2018-02-13 11:43:05,00:0c:e7:4f:38:a5,"[1, 3]","[-54.5, -79.2]",2
817,4589,center,2018-02-13 11:43:07,00:0c:e7:4f:38:a5,[2],[-43.666666666666664],1
818,4589,center,2018-02-13 11:43:08,00:0c:e7:4f:38:a5,"[1, 3]","[-55.8, -79.75]",2
819,4589,center,2018-02-13 11:43:11,00:0c:e7:4f:38:a5,[2],[-41.2],1
820,4589,center,2018-02-13 11:43:14,00:0c:e7:4f:38:a5,[2],[-49.8],1
821,4589,center,2018-02-13 11:43:15,00:0c:e7:4f:38:a5,[3],[-80.0],1
822,4589,center,2018-02-13 11:43:16,00:0c:e7:4f:38:a5,[1],[-54.857142857142854],1
823,4589,center,2018-02-13 11:43:20,00:0c:e7:4f:38:a5,[2],[-43.8],1
824,4589,center,2018-02-13 11:43:21,00:0c:e7:4f:38:a5,[1],[-59.25],1
825,4589,center,2018-02-13 11:43:24,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-55.5, -42.0, -78.5, -82.0]",4
826,4589,center,2018-02-13 11:43:28,00:0c:e7:4f:38:a5,[3],[-75.5],1
827,4589,center,2018-02-13 11:43:29,00:0c:e7:4f:38:a5,[1],[-54.0],1
828,4589,center,2018-02-13 11:43:31,00:0c:e7:4f:38:a5,[2],[-54.0],1
829,4589,center,2018-02-13 11:43:34,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-56.666666666666664, -44.57142857142857, -75.25]",3
830,4589,center,2018-02-13 11:43:38,00:0c:e7:4f:38:a5,"[1, 2]","[-48.333333333333336, -49.6]",2
831,4589,center,2018-02-13 11:43:40,00:0c:e7:4f:38:a5,[4],[-80.5],1
832,4589,center,2018-02-13 11:43:41,00:0c:e7:4f:38:a5,[3],[-78.66666666666667],1
833,4589,center,2018-02-13 11:43:43,00:0c:e7:4f:38:a5,[2],[-46.875],1
834,4589,center,2018-02-13 11:43:44,00:0c:e7:4f:38:a5,[3],[-79.8],1
835,4589,center,2018-02-13 11:43:45,00:0c:e7:4f:38:a5,[1],[-46.333333333333336],1
836,4589,center,2018-02-13 11:43:48,00:0c:e7:4f:38:a5,[1],[-49.5],1
837,4589,center,2018-02-13 11:43:49,00:0c:e7:4f:38:a5,"[2, 3]","[-45.125, -77.0]",2
838,4589,center,2018-02-13 11:43:52,00:0c:e7:4f:38:a5,[1],[-51.0],1
839,4589,center,2018-02-13 11:43:54,00:0c:e7:4f:38:a5,[3],[-79.0],1
840,4589,center,2018-02-13 11:43:55,00:0c:e7:4f:38:a5,[2],[-48.0],1
841,4589,center,2018-02-13 11:43:57,00:0c:e7:4f:38:a5,[1],[-51.833333333333336],1
842,4589,center,2018-02-13 11:43:59,00:0c:e7:4f:38:a5,[3],[-77.75],1
843,4589,center,2018-02-13 11:44:00,00:0c:e7:4f:38:a5,[2],[-49.285714285714285],1
844,4589,center,2018-02-13 11:44:01,00:0c:e7:4f:38:a5,"[1, 4]","[-56.5, -81.0]",2
845,4589,center,2018-02-13 11:44:04,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-53.714285714285715, -53.4, -80.0]",3
846,4589,center,2018-02-13 11:44:05,00:0c:e7:4f:38:a5,[3],[-77.5],1
847,4589,center,2018-02-13 11:44:08,00:0c:e7:4f:38:a5,[3],[-80.5],1
848,4589,center,2018-02-13 11:44:10,00:0c:e7:4f:38:a5,"[2, 4]","[-47.8, -80.0]",2
849,4589,center,2018-02-13 11:44:11,00:0c:e7:4f:38:a5,[1],[-49.0],1
850,4589,center,2018-02-13 11:44:15,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-56.0, -48.0, -78.0]",3
851,4589,center,2018-02-13 11:44:17,00:0c:e7:4f:38:a5,[4],[-79.0],1
852,4589,center,2018-02-13 11:44:18,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-52.285714285714285, -47.0, -76.66666666666667]",3
853,4589,center,2018-02-13 11:44:23,00:0c:e7:4f:38:a5,[1],[-51.375],1
854,4589,center,2018-02-13 11:44:25,00:0c:e7:4f:38:a5,[3],[-77.5],1
855,4589,center,2018-02-13 11:44:26,00:0c:e7:4f:38:a5,[2],[-46.6],1
856,4589,center,2018-02-13 11:44:28,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-53.0, -53.666666666666664, -77.33333333333333]",3
857,4589,center,2018-02-13 11:44:34,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-54.6, -48.333333333333336, -79.0]",3
858,4589,center,2018-02-13 11:44:38,00:0c:e7:4f:38:a5,"[1, 3]","[-52.5, -76.0]",2
859,4589,center,2018-02-13 11:44:39,00:0c:e7:4f:38:a5,[2],[-46.75],1
860,4589,center,2018-02-13 11:44:42,00:0c:e7:4f:38:a5,[3],[-74.5],1
861,4589,center,2018-02-13 11:44:44,00:0c:e7:4f:38:a5,"[2, 4]","[-52.5, -78.0]",2
862,4589,center,2018-02-13 11:44:45,00:0c:e7:4f:38:a5,[1],[-54.2],1
863,4589,center,2018-02-13 11:44:49,00:0c:e7:4f:38:a5,[1],[-51.8],1
864,4589,center,2018-02-13 11:44:50,00:0c:e7:4f:38:a5,"[2, 3]","[-45.4, -79.0]",2
865,4589,center,2018-02-13 11:44:52,00:0c:e7:4f:38:a5,[1],[-52.0],1
866,4589,center,2018-02-13 11:44:54,00:0c:e7:4f:38:a5,[2],[-43.6],1
867,4589,center,2018-02-13 11:44:57,00:0c:e7:4f:38:a5,[1],[-55.0],1
868,4589,center,2018-02-13 11:44:59,00:0c:e7:4f:38:a5,[1],[-50.6],1
869,4589,center,2018-02-13 11:45:00,00:0c:e7:4f:38:a5,[2],[-46.0],1
870,4589,center,2018-02-13 11:45:03,00:0c:e7:4f:38:a5,[1],[-53.25],1
871,4589,center,2018-02-13 11:45:04,00:0c:e7:4f:38:a5,[2],[-44.4],1
872,4589,center,2018-02-13 11:45:05,00:0c:e7:4f:38:a5,"[3, 4]","[-78.25, -82.0]",2
873,4589,center,2018-02-13 11:45:07,00:0c:e7:4f:38:a5,[2],[-47.333333333333336],1
874,4589,center,2018-02-13 11:45:08,00:0c:e7:4f:38:a5,"[3, 4]","[-79.0, -81.0]",2
875,4589,center,2018-02-13 11:45:09,00:0c:e7:4f:38:a5,[1],[-56.2],1
876,4589,center,2018-02-13 11:45:13,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-57.4, -79.5, -78.0]",3
877,4589,center,2018-02-13 11:45:15,00:0c:e7:4f:38:a5,[1],[-54.75],1
878,4589,center,2018-02-13 11:45:16,00:0c:e7:4f:38:a5,[3],[-81.0],1
879,4589,center,2018-02-13 11:45:18,00:0c:e7:4f:38:a5,[4],[-78.0],1
880,4589,center,2018-02-13 11:45:19,00:0c:e7:4f:38:a5,"[1, 2]","[-50.2, -48.333333333333336]",2
881,4589,center,2018-02-13 11:45:20,00:0c:e7:4f:38:a5,[3],[-78.5],1
882,4589,center,2018-02-13 11:45:21,00:0c:e7:4f:38:a5,[4],[-79.0],1
883,4589,center,2018-02-13 11:45:22,00:0c:e7:4f:38:a5,[1],[-49.0],1
884,4589,center,2018-02-13 11:45:23,00:0c:e7:4f:38:a5,[3],[-79.66666666666667],1
885,4589,center,2018-02-13 11:45:24,00:0c:e7:4f:38:a5,[4],[-78.0],1
886,4589,center,2018-02-13 11:45:26,00:0c:e7:4f:38:a5,"[1, 2]","[-52.0, -51.666666666666664]",2
887,4589,center,2018-02-13 11:45:28,00:0c:e7:4f:38:a5,[4],[-76.0],1
888,4589,center,2018-02-13 11:45:29,00:0c:e7:4f:38:a5,[1],[-54.857142857142854],1
889,4589,center,2018-02-13 11:45:30,00:0c:e7:4f:38:a5,"[2, 3]","[-56.0, -81.0]",2
890,4589,center,2018-02-13 11:45:33,00:0c:e7:4f:38:a5,"[2, 4]","[-54.333333333333336, -75.75]",2
891,4589,center,2018-02-13 11:45:35,00:0c:e7:4f:38:a5,[1],[-51.666666666666664],1
892,4589,center,2018-02-13 11:45:36,00:0c:e7:4f:38:a5,[3],[-81.33333333333333],1
893,4589,center,2018-02-13 11:45:38,00:0c:e7:4f:38:a5,[2],[-53.25],1
894,4589,center,2018-02-13 11:45:39,00:0c:e7:4f:38:a5,[1],[-53.5],1
895,4589,center,2018-02-13 11:45:40,00:0c:e7:4f:38:a5,"[2, 4]","[-51.0, -74.66666666666667]",2
896,4589,center,2018-02-13 11:45:42,00:0c:e7:4f:38:a5,[1],[-53.0],1
897,4589,center,2018-02-13 11:45:43,00:0c:e7:4f:38:a5,[3],[-78.5],1
898,4589,center,2018-02-13 11:45:44,00:0c:e7:4f:38:a5,"[2, 4]","[-52.6, -77.25]",2
899,4589,center,2018-02-13 11:45:46,00:0c:e7:4f:38:a5,[1],[-52.666666666666664],1
900,4589,center,2018-02-13 11:45:48,00:0c:e7:4f:38:a5,[3],[-77.0],1
901,4589,center,2018-02-13 11:45:49,00:0c:e7:4f:38:a5,[2],[-52.333333333333336],1
902,4589,center,2018-02-13 11:45:50,00:0c:e7:4f:38:a5,[1],[-50.6],1
903,4589,center,2018-02-13 11:45:53,00:0c:e7:4f:38:a5,[2],[-51.25],1
904,4589,center,2018-02-13 11:45:55,00:0c:e7:4f:38:a5,"[1, 4]","[-52.75, -77.0]",2
905,4589,center,2018-02-13 11:45:57,00:0c:e7:4f:38:a5,[3],[-80.5],1
906,4589,center,2018-02-13 11:45:59,00:0c:e7:4f:38:a5,"[1, 4]","[-54.5, -74.0]",2
907,4589,center,2018-02-13 11:46:02,00:0c:e7:4f:38:a5,[2],[-52.5],1
908,4589,center,2018-02-13 11:46:04,00:0c:e7:4f:38:a5,"[1, 4]","[-51.5, -79.66666666666667]",2
909,4589,center,2018-02-13 11:46:07,00:0c:e7:4f:38:a5,"[2, 3]","[-58.8, -83.5]",2
910,4589,center,2018-02-13 11:46:09,00:0c:e7:4f:38:a5,"[1, 4]","[-52.4, -76.0]",2
911,4589,center,2018-02-13 11:46:10,00:0c:e7:4f:38:a5,"[2, 3]","[-54.2, -78.0]",2
912,4589,center,2018-02-13 11:46:13,00:0c:e7:4f:38:a5,[2],[-60.0],1
913,4589,center,2018-02-13 11:46:14,00:0c:e7:4f:38:a5,[3],[-80.0],1
914,4589,center,2018-02-13 11:46:15,00:0c:e7:4f:38:a5,[1],[-49.333333333333336],1
915,4589,center,2018-02-13 11:46:18,00:0c:e7:4f:38:a5,[2],[-58.5],1
916,4589,center,2018-02-13 11:46:19,00:0c:e7:4f:38:a5,[1],[-52.166666666666664],1
917,4589,center,2018-02-13 11:46:20,00:0c:e7:4f:38:a5,[3],[-81.0],1
918,4589,center,2018-02-13 11:46:23,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-52.0, -54.333333333333336, -81.0]",3
919,4589,center,2018-02-13 11:46:27,00:0c:e7:4f:38:a5,"[2, 4]","[-51.0, -78.5]",2
920,4589,center,2018-02-13 11:46:28,00:0c:e7:4f:38:a5,[1],[-51.6],1
921,4589,center,2018-02-13 11:46:29,00:0c:e7:4f:38:a5,[3],[-81.0],1
922,4589,center,2018-02-13 11:46:32,00:0c:e7:4f:38:a5,"[2, 4]","[-53.8, -76.0]",2
923,4589,center,2018-02-13 11:46:34,00:0c:e7:4f:38:a5,[3],[-78.0],1
924,4589,center,2018-02-13 11:46:35,00:0c:e7:4f:38:a5,[1],[-53.0],1
925,4589,center,2018-02-13 11:46:36,00:0c:e7:4f:38:a5,[2],[-58.25],1
926,4589,center,2018-02-13 11:46:39,00:0c:e7:4f:38:a5,"[1, 3]","[-49.75, -78.5]",2
927,4589,center,2018-02-13 11:46:41,00:0c:e7:4f:38:a5,[2],[-49.8],1
928,4589,center,2018-02-13 11:46:44,00:0c:e7:4f:38:a5,[4],[-73.5],1
929,4589,center,2018-02-13 11:46:45,00:0c:e7:4f:38:a5,[1],[-52.666666666666664],1
930,4589,center,2018-02-13 11:46:46,00:0c:e7:4f:38:a5,[2],[-54.75],1
931,4589,center,2018-02-13 11:46:48,00:0c:e7:4f:38:a5,[1],[-50.8],1
932,4589,center,2018-02-13 11:46:50,00:0c:e7:4f:38:a5,[2],[-51.4],1
933,4589,center,2018-02-13 11:46:53,00:0c:e7:4f:38:a5,[1],[-48.0],1
934,4589,center,2018-02-13 11:46:55,00:0c:e7:4f:38:a5,"[2, 3]","[-54.0, -79.0]",2
935,4589,center,2018-02-13 11:46:58,00:0c:e7:4f:38:a5,[4],[-75.0],1
936,4589,center,2018-02-13 11:46:59,00:0c:e7:4f:38:a5,[1],[-50.25],1
937,4589,center,2018-02-13 11:47:00,00:0c:e7:4f:38:a5,"[1, 2]","[-53.166666666666664, -53.0]",2
938,4589,center,2018-02-13 11:47:04,00:0c:e7:4f:38:a5,[3],[-80.0],1
939,4589,center,2018-02-13 11:47:05,00:0c:e7:4f:38:a5,"[1, 2]","[-54.857142857142854, -55.5]",2
940,4589,center,2018-02-13 11:47:06,00:0c:e7:4f:38:a5,[4],[-73.0],1
941,4589,center,2018-02-13 11:47:08,00:0c:e7:4f:38:a5,[2],[-55.714285714285715],1
942,4589,center,2018-02-13 11:47:09,00:0c:e7:4f:38:a5,[1],[-53.125],1
943,4589,center,2018-02-13 11:47:14,00:0c:e7:4f:38:a5,"[1, 2]","[-50.333333333333336, -55.666666666666664]",2
944,4589,center,2018-02-13 11:47:17,00:0c:e7:4f:38:a5,[1],[-51.0],1
945,4589,center,2018-02-13 11:47:18,00:0c:e7:4f:38:a5,[2],[-51.0],1
946,4589,center,2018-02-13 11:47:19,00:0c:e7:4f:38:a5,[4],[-72.0],1
947,4589,center,2018-02-13 11:47:21,00:0c:e7:4f:38:a5,[1],[-53.8],1
948,4589,center,2018-02-13 11:47:22,00:0c:e7:4f:38:a5,[2],[-60.0],1
949,4589,center,2018-02-13 11:47:23,00:0c:e7:4f:38:a5,[3],[-80.5],1
950,4589,center,2018-02-13 11:47:25,00:0c:e7:4f:38:a5,[4],[-74.0],1
951,4589,center,2018-02-13 11:47:26,00:0c:e7:4f:38:a5,"[1, 2]","[-52.6, -56.666666666666664]",2
952,4589,center,2018-02-13 11:47:28,00:0c:e7:4f:38:a5,[3],[-73.66666666666667],1
953,4589,center,2018-02-13 11:47:31,00:0c:e7:4f:38:a5,[1],[-56.0],1
954,4589,center,2018-02-13 11:47:32,00:0c:e7:4f:38:a5,[2],[-56.4],1
955,4589,center,2018-02-13 11:47:33,00:0c:e7:4f:38:a5,[3],[-77.0],1
956,4589,center,2018-02-13 11:47:35,00:0c:e7:4f:38:a5,"[1, 4]","[-54.333333333333336, -76.25]",2
957,4589,center,2018-02-13 11:47:37,00:0c:e7:4f:38:a5,[3],[-78.0],1
958,4589,center,2018-02-13 11:47:38,00:0c:e7:4f:38:a5,[2],[-60.5],1
959,4589,center,2018-02-13 11:47:39,00:0c:e7:4f:38:a5,[1],[-50.666666666666664],1
960,4589,center,2018-02-13 11:47:40,00:0c:e7:4f:38:a5,[2],[-55.0],1
961,4589,center,2018-02-13 11:47:41,00:0c:e7:4f:38:a5,[3],[-76.5],1
962,4589,center,2018-02-13 11:47:43,00:0c:e7:4f:38:a5,[1],[-51.0],1
963,4589,center,2018-02-13 11:47:45,00:0c:e7:4f:38:a5,"[2, 3]","[-50.5, -78.5]",2
964,4589,center,2018-02-13 11:47:47,00:0c:e7:4f:38:a5,[4],[-78.0],1
965,4589,center,2018-02-13 11:47:48,00:0c:e7:4f:38:a5,[3],[-78.0],1
966,4589,center,2018-02-13 11:47:49,00:0c:e7:4f:38:a5,[2],[-50.714285714285715],1
967,4589,center,2018-02-13 11:47:51,00:0c:e7:4f:38:a5,[4],[-76.5],1
968,4589,center,2018-02-13 11:47:52,00:0c:e7:4f:38:a5,[1],[-48.666666666666664],1
969,4589,center,2018-02-13 11:47:54,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-52.4, -54.333333333333336, -79.0, -74.0]",4
970,4589,center,2018-02-13 11:48:01,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-50.4, -51.5, -79.5, -71.0]",4
971,4589,center,2018-02-13 11:48:03,00:0c:e7:4f:38:a5,[4],[-76.0],1
972,4589,center,2018-02-13 11:48:04,00:0c:e7:4f:38:a5,"[1, 3]","[-51.0, -77.0]",2
973,4589,center,2018-02-13 11:48:06,00:0c:e7:4f:38:a5,[2],[-56.25],1
974,4589,center,2018-02-13 11:48:08,00:0c:e7:4f:38:a5,"[3, 4]","[-78.0, -75.5]",2
975,4589,center,2018-02-13 11:48:09,00:0c:e7:4f:38:a5,[1],[-48.714285714285715],1
976,4589,center,2018-02-13 11:48:10,00:0c:e7:4f:38:a5,[2],[-54.2],1
977,4589,center,2018-02-13 11:48:12,00:0c:e7:4f:38:a5,[4],[-78.0],1
978,4589,center,2018-02-13 11:48:13,00:0c:e7:4f:38:a5,[3],[-77.0],1
979,4589,center,2018-02-13 11:48:15,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-49.6, -51.8, -77.66666666666667, -75.5]",4
980,4589,center,2018-02-13 11:48:18,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-52.2, -56.625, -80.0]",3
981,4589,center,2018-02-13 11:48:21,00:0c:e7:4f:38:a5,[4],[-76.66666666666667],1
982,4589,center,2018-02-13 11:48:24,00:0c:e7:4f:38:a5,[1],[-49.25],1
983,4589,center,2018-02-13 11:48:25,00:0c:e7:4f:38:a5,[3],[-80.0],1
984,4589,center,2018-02-13 11:48:26,00:0c:e7:4f:38:a5,[2],[-61.6],1
985,4589,center,2018-02-13 11:48:28,00:0c:e7:4f:38:a5,"[2, 3]","[-53.0, -77.5]",2
986,4589,center,2018-02-13 11:48:30,00:0c:e7:4f:38:a5,"[1, 2]","[-51.5, -53.5]",2
987,4589,center,2018-02-13 11:48:31,00:0c:e7:4f:38:a5,[4],[-73.5],1
988,4589,center,2018-02-13 11:48:33,00:0c:e7:4f:38:a5,[1],[-52.4],1
989,4589,center,2018-02-13 11:48:34,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-52.125, -79.33333333333333, -75.75]",3
990,4589,center,2018-02-13 11:48:41,00:0c:e7:4f:38:a5,[1],[-52.6],1
991,4589,center,2018-02-13 11:48:42,00:0c:e7:4f:38:a5,[2],[-55.666666666666664],1
992,4589,center,2018-02-13 11:48:43,00:0c:e7:4f:38:a5,[3],[-76.0],1
993,4589,center,2018-02-13 11:48:45,00:0c:e7:4f:38:a5,[1],[-50.4],1
994,4589,center,2018-02-13 11:48:47,00:0c:e7:4f:38:a5,[2],[-58.4],1
995,4589,center,2018-02-13 11:48:48,00:0c:e7:4f:38:a5,[1],[-56.142857142857146],1
996,4589,center,2018-02-13 11:48:50,00:0c:e7:4f:38:a5,"[2, 4]","[-57.0, -76.5]",2
997,4589,center,2018-02-13 11:48:51,00:0c:e7:4f:38:a5,[3],[-77.33333333333333],1
998,4589,center,2018-02-13 11:48:53,00:0c:e7:4f:38:a5,[4],[-77.0],1
999,4589,center,2018-02-13 11:48:54,00:0c:e7:4f:38:a5,[2],[-53.2],1
1000,4589,center,2018-02-13 11:48:55,00:0c:e7:4f:38:a5,[3],[-77.0],1
1001,4589,center,2018-02-13 11:48:56,00:0c:e7:4f:38:a5,[1],[-54.4],1
1002,4589,center,2018-02-13 11:48:58,00:0c:e7:4f:38:a5,[3],[-76.66666666666667],1
1003,4589,center,2018-02-13 11:48:59,00:0c:e7:4f:38:a5,[1],[-57.57142857142857],1
1004,4589,center,2018-02-13 11:49:00,00:0c:e7:4f:38:a5,[2],[-55.0],1
1005,4589,center,2018-02-13 11:49:03,00:0c:e7:4f:38:a5,"[1, 3]","[-61.0, -79.5]",2
1006,4589,center,2018-02-13 11:49:05,00:0c:e7:4f:38:a5,[4],[-77.0],1
1007,4589,center,2018-02-13 11:49:06,00:0c:e7:4f:38:a5,[2],[-57.5],1
1008,4589,center,2018-02-13 11:49:08,00:0c:e7:4f:38:a5,"[3, 4]","[-79.0, -71.5]",2
1009,4589,center,2018-02-13 11:49:09,00:0c:e7:4f:38:a5,[2],[-56.4],1
1010,4589,center,2018-02-13 11:49:11,00:0c:e7:4f:38:a5,[1],[-50.2],1
1011,4589,center,2018-02-13 11:49:13,00:0c:e7:4f:38:a5,[2],[-59.25],1
1012,4589,center,2018-02-13 11:49:14,00:0c:e7:4f:38:a5,"[1, 3]","[-44.166666666666664, -78.0]",2
1013,4589,center,2018-02-13 11:49:17,00:0c:e7:4f:38:a5,[4],[-71.0],1
1014,4589,center,2018-02-13 11:49:19,00:0c:e7:4f:38:a5,[4],[-69.0],1
1015,4589,center,2018-02-13 11:49:20,00:0c:e7:4f:38:a5,[2],[-55.4],1
1016,4589,center,2018-02-13 11:49:21,00:0c:e7:4f:38:a5,"[1, 3]","[-49.0, -77.0]",2
1017,4589,center,2018-02-13 11:49:23,00:0c:e7:4f:38:a5,[1],[-50.142857142857146],1
1018,4589,center,2018-02-13 11:49:24,00:0c:e7:4f:38:a5,"[2, 4]","[-55.2, -71.5]",2
1019,4589,center,2018-02-13 11:49:28,00:0c:e7:4f:38:a5,[2],[-60.0],1
1020,4589,center,2018-02-13 11:49:30,00:0c:e7:4f:38:a5,[3],[-78.5],1
1021,4589,center,2018-02-13 11:49:31,00:0c:e7:4f:38:a5,[4],[-69.75],1
1022,4589,center,2018-02-13 11:49:32,00:0c:e7:4f:38:a5,[2],[-56.0],1
1023,4589,center,2018-02-13 11:49:33,00:0c:e7:4f:38:a5,"[1, 4]","[-47.5, -66.0]",2
1024,4589,center,2018-02-13 11:49:34,00:0c:e7:4f:38:a5,[3],[-80.5],1
1025,4589,center,2018-02-13 11:49:35,00:0c:e7:4f:38:a5,[1],[-44.25],1
1026,4589,center,2018-02-13 11:49:36,00:0c:e7:4f:38:a5,"[2, 4]","[-51.2, -71.0]",2
1027,4589,center,2018-02-13 11:49:38,00:0c:e7:4f:38:a5,"[1, 2]","[-44.75, -48.333333333333336]",2
1028,4589,center,2018-02-13 11:49:41,00:0c:e7:4f:38:a5,[3],[-80.0],1
1029,4589,center,2018-02-13 11:49:43,00:0c:e7:4f:38:a5,[4],[-70.0],1
1030,4589,center,2018-02-13 11:49:44,00:0c:e7:4f:38:a5,[3],[-81.25],1
1031,4589,center,2018-02-13 11:49:45,00:0c:e7:4f:38:a5,[1],[-48.4],1
1032,4589,center,2018-02-13 11:49:46,00:0c:e7:4f:38:a5,[2],[-51.42857142857143],1
1033,4589,center,2018-02-13 11:49:50,00:0c:e7:4f:38:a5,"[1, 2]","[-46.0, -52.75]",2
1034,4589,center,2018-02-13 11:49:52,00:0c:e7:4f:38:a5,[4],[-71.33333333333333],1
1035,4589,center,2018-02-13 11:49:53,00:0c:e7:4f:38:a5,[3],[-79.0],1
1036,4589,center,2018-02-13 11:49:54,00:0c:e7:4f:38:a5,[1],[-50.5],1
1037,4589,center,2018-02-13 11:49:55,00:0c:e7:4f:38:a5,[2],[-60.5],1
1038,4589,center,2018-02-13 11:49:59,00:0c:e7:4f:38:a5,"[1, 2]","[-48.142857142857146, -56.833333333333336]",2
1039,4589,center,2018-02-13 11:50:04,00:0c:e7:4f:38:a5,"[1, 2]","[-44.25, -51.666666666666664]",2
1040,4589,center,2018-02-13 11:50:05,00:0c:e7:4f:38:a5,[3],[-81.0],1
1041,4589,center,2018-02-13 11:50:08,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-72.0, -78.0, -74.0]",3
1042,4589,center,2018-02-13 11:50:10,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-46.0, -54.0, -72.5]",3
1043,4589,center,2018-02-13 11:50:13,00:0c:e7:4f:38:a5,[2],[-57.0],1
1044,4589,center,2018-02-13 11:50:14,00:0c:e7:4f:38:a5,[1],[-46.4],1
1045,4589,center,2018-02-13 11:50:16,00:0c:e7:4f:38:a5,"[3, 4]","[-84.0, -72.0]",2
1046,4589,center,2018-02-13 11:50:17,00:0c:e7:4f:38:a5,[2],[-55.0],1
1047,4589,center,2018-02-13 11:50:18,00:0c:e7:4f:38:a5,[1],[-43.0],1
1048,4589,center,2018-02-13 11:50:19,00:0c:e7:4f:38:a5,[4],[-70.0],1
1049,4589,center,2018-02-13 11:50:21,00:0c:e7:4f:38:a5,"[1, 2]","[-46.0, -55.5]",2
1050,4589,center,2018-02-13 11:50:24,00:0c:e7:4f:38:a5,[3],[-80.0],1
1051,4589,center,2018-02-13 11:50:25,00:0c:e7:4f:38:a5,"[1, 2]","[-45.166666666666664, -56.333333333333336]",2
1052,4589,center,2018-02-13 11:50:27,00:0c:e7:4f:38:a5,[4],[-69.0],1
1053,4589,center,2018-02-13 11:50:28,00:0c:e7:4f:38:a5,[3],[-80.0],1
1054,4589,center,2018-02-13 11:50:29,00:0c:e7:4f:38:a5,[1],[-43.5],1
1055,4589,center,2018-02-13 11:50:30,00:0c:e7:4f:38:a5,[2],[-58.714285714285715],1
1056,4589,center,2018-02-13 11:50:31,00:0c:e7:4f:38:a5,[4],[-73.5],1
1057,4589,center,2018-02-13 11:50:32,00:0c:e7:4f:38:a5,[1],[-46.6],1
1058,4589,center,2018-02-13 11:50:35,00:0c:e7:4f:38:a5,"[2, 4]","[-57.833333333333336, -72.5]",2
1059,4589,center,2018-02-13 11:50:36,00:0c:e7:4f:38:a5,[1],[-46.0],1
1060,4589,center,2018-02-13 11:50:38,00:0c:e7:4f:38:a5,[2],[-57.75],1
