,nasid,position,ts,mac,controllerid,pwr,count
1161,4589,center,2018-02-13 11:49:13,18:dc:56:8c:27:56,"[2, 4]","[-67.83333333333333, -75.0]",2
1162,4589,center,2018-02-13 11:49:14,18:dc:56:8c:27:56,"[1, 3]","[-61.0, -86.0]",2
1163,4589,center,2018-02-13 11:49:16,18:dc:56:8c:27:56,[2],[-59.75],1
1164,4589,center,2018-02-13 11:49:17,18:dc:56:8c:27:56,[4],[-77.0],1
1165,4589,center,2018-02-13 11:49:18,18:dc:56:8c:27:56,[3],[-84.33333333333333],1
1166,4589,center,2018-02-13 11:49:19,18:dc:56:8c:27:56,[4],[-80.5],1
1167,4589,center,2018-02-13 11:49:20,18:dc:56:8c:27:56,[2],[-61.714285714285715],1
1168,4589,center,2018-02-13 11:49:21,18:dc:56:8c:27:56,[1],[-55.625],1
1169,4589,center,2018-02-13 11:49:23,18:dc:56:8c:27:56,[1],[-57.55555555555556],1
1170,4589,center,2018-02-13 11:49:24,18:dc:56:8c:27:56,[2],[-63.25],1
1171,4589,center,2018-02-13 11:49:26,18:dc:56:8c:27:56,[3],[-83.0],1
1172,4589,center,2018-02-13 11:49:27,18:dc:56:8c:27:56,[1],[-60.0],1
1173,4589,center,2018-02-13 11:49:28,18:dc:56:8c:27:56,[2],[-66.33333333333333],1
1174,4589,center,2018-02-13 11:49:30,18:dc:56:8c:27:56,[3],[-83.66666666666667],1
1175,4589,center,2018-02-13 11:49:31,18:dc:56:8c:27:56,[4],[-77.75],1
1176,4589,center,2018-02-13 11:49:32,18:dc:56:8c:27:56,[2],[-67.16666666666667],1
1177,4589,center,2018-02-13 11:49:33,18:dc:56:8c:27:56,"[1, 4]","[-60.142857142857146, -78.0]",2
1178,4589,center,2018-02-13 11:49:34,18:dc:56:8c:27:56,[3],[-81.0],1
1179,4589,center,2018-02-13 11:49:35,18:dc:56:8c:27:56,[1],[-55.75],1
1180,4589,center,2018-02-13 11:49:36,18:dc:56:8c:27:56,[2],[-63.72727272727273],1
1181,4589,center,2018-02-13 11:49:38,18:dc:56:8c:27:56,"[1, 2]","[-60.7, -64.66666666666667]",2
1182,4589,center,2018-02-13 11:49:39,18:dc:56:8c:27:56,[4],[-78.0],1
1183,4589,center,2018-02-13 11:49:41,18:dc:56:8c:27:56,[3],[-84.0],1
1184,4589,center,2018-02-13 11:49:42,18:dc:56:8c:27:56,[2],[-59.44444444444444],1
1185,4589,center,2018-02-13 11:49:43,18:dc:56:8c:27:56,"[1, 4]","[-57.666666666666664, -78.33333333333333]",2
1186,4589,center,2018-02-13 11:49:45,18:dc:56:8c:27:56,[1],[-62.0],1
1187,4589,center,2018-02-13 11:49:46,18:dc:56:8c:27:56,[2],[-63.625],1
1188,4589,center,2018-02-13 11:49:47,18:dc:56:8c:27:56,[3],[-81.5],1
1189,4589,center,2018-02-13 11:49:50,18:dc:56:8c:27:56,"[1, 2]","[-59.0, -63.35294117647059]",2
1190,4589,center,2018-02-13 11:49:52,18:dc:56:8c:27:56,[4],[-77.5],1
1191,4589,center,2018-02-13 11:49:54,18:dc:56:8c:27:56,[1],[-56.166666666666664],1
1192,4589,center,2018-02-13 11:49:55,18:dc:56:8c:27:56,[2],[-61.36363636363637],1
1193,4589,center,2018-02-13 11:49:57,18:dc:56:8c:27:56,"[3, 4]","[-84.5, -81.0]",2
1194,4589,center,2018-02-13 11:49:59,18:dc:56:8c:27:56,"[1, 2]","[-59.357142857142854, -61.666666666666664]",2
1195,4589,center,2018-02-13 11:50:00,18:dc:56:8c:27:56,[3],[-84.0],1
1196,4589,center,2018-02-13 11:50:01,18:dc:56:8c:27:56,"[3, 4]","[-84.0, -79.0]",2
1197,4589,center,2018-02-13 11:50:04,18:dc:56:8c:27:56,"[1, 2]","[-53.875, -62.25]",2
1198,4589,center,2018-02-13 11:50:05,18:dc:56:8c:27:56,[3],[-85.5],1
1199,4589,center,2018-02-13 11:50:08,18:dc:56:8c:27:56,"[1, 2, 4]","[-60.142857142857146, -61.57142857142857, -77.0]",3
1200,4589,center,2018-02-13 11:50:10,18:dc:56:8c:27:56,"[1, 2, 4]","[-56.875, -63.25, -83.0]",3
1201,4589,center,2018-02-13 11:50:11,18:dc:56:8c:27:56,[3],[-86.0],1
1202,4589,center,2018-02-13 11:50:13,18:dc:56:8c:27:56,[2],[-65.63636363636364],1
1203,4589,center,2018-02-13 11:50:14,18:dc:56:8c:27:56,[1],[-60.36363636363637],1
1204,4589,center,2018-02-13 11:50:17,18:dc:56:8c:27:56,[2],[-64.33333333333333],1
1205,4589,center,2018-02-13 11:50:18,18:dc:56:8c:27:56,[1],[-58.09090909090909],1
1206,4589,center,2018-02-13 11:50:19,18:dc:56:8c:27:56,[4],[-79.0],1
1207,4589,center,2018-02-13 11:50:21,18:dc:56:8c:27:56,"[1, 2]","[-54.5, -66.57142857142857]",2
1208,4589,center,2018-02-13 11:50:23,18:dc:56:8c:27:56,[4],[-76.0],1
1209,4589,center,2018-02-13 11:50:25,18:dc:56:8c:27:56,"[1, 2]","[-55.75, -60.0]",2
1210,4589,center,2018-02-13 11:50:28,18:dc:56:8c:27:56,[3],[-85.0],1
1211,4589,center,2018-02-13 11:50:29,18:dc:56:8c:27:56,[1],[-54.0],1
1212,4589,center,2018-02-13 11:50:30,18:dc:56:8c:27:56,[2],[-62.72727272727273],1
1213,4589,center,2018-02-13 11:50:31,18:dc:56:8c:27:56,[4],[-77.8],1
1214,4589,center,2018-02-13 11:50:32,18:dc:56:8c:27:56,[1],[-56.75],1
1215,4589,center,2018-02-13 11:50:35,18:dc:56:8c:27:56,"[2, 4]","[-65.45454545454545, -79.0]",2
1216,4589,center,2018-02-13 11:50:36,18:dc:56:8c:27:56,[1],[-53.5],1
1217,4589,center,2018-02-13 11:50:37,18:dc:56:8c:27:56,[3],[-87.0],1
1218,4589,center,2018-02-13 11:50:38,18:dc:56:8c:27:56,[2],[-65.81818181818181],1
1219,4589,center,2018-02-13 11:50:39,18:dc:56:8c:27:56,[1],[-61.7],1
1220,4589,center,2018-02-13 11:50:42,18:dc:56:8c:27:56,"[1, 2, 4]","[-56.285714285714285, -66.42857142857143, -78.2]",3
1221,4589,center,2018-02-13 11:50:43,18:dc:56:8c:27:56,[3],[-86.0],1
1222,4589,center,2018-02-13 11:50:44,18:dc:56:8c:27:56,[4],[-77.0],1
1223,4589,center,2018-02-13 11:50:46,18:dc:56:8c:27:56,"[1, 2, 3]","[-53.625, -66.125, -83.5]",3
1224,4589,center,2018-02-13 11:50:47,18:dc:56:8c:27:56,[4],[-79.5],1
1225,4589,center,2018-02-13 11:50:50,18:dc:56:8c:27:56,"[2, 3]","[-62.357142857142854, -85.0]",2
1226,4589,center,2018-02-13 11:50:51,18:dc:56:8c:27:56,[4],[-77.0],1
1227,4589,center,2018-02-13 11:50:52,18:dc:56:8c:27:56,"[1, 2]","[-55.0, -63.25]",2
1228,4589,center,2018-02-13 11:50:53,18:dc:56:8c:27:56,"[3, 4]","[-84.0, -77.5]",2
1229,4589,center,2018-02-13 11:50:55,18:dc:56:8c:27:56,[1],[-59.3],1
1230,4589,center,2018-02-13 11:50:56,18:dc:56:8c:27:56,[2],[-68.4],1
1231,4589,center,2018-02-13 11:50:57,18:dc:56:8c:27:56,"[3, 4]","[-85.0, -77.33333333333333]",2
1232,4589,center,2018-02-13 11:50:58,18:dc:56:8c:27:56,[1],[-61.07692307692308],1
1233,4589,center,2018-02-13 11:50:59,18:dc:56:8c:27:56,[2],[-62.125],1
1234,4589,center,2018-02-13 11:51:00,18:dc:56:8c:27:56,[3],[-86.0],1
1235,4589,center,2018-02-13 11:51:01,18:dc:56:8c:27:56,"[1, 4]","[-56.42857142857143, -79.0]",2
1236,4589,center,2018-02-13 11:51:02,18:dc:56:8c:27:56,[2],[-62.2],1
1237,4589,center,2018-02-13 11:51:04,18:dc:56:8c:27:56,"[1, 2]","[-56.54545454545455, -64.55555555555556]",2
1238,4589,center,2018-02-13 11:51:05,18:dc:56:8c:27:56,[3],[-81.75],1
1239,4589,center,2018-02-13 11:51:06,18:dc:56:8c:27:56,[4],[-79.0],1
1240,4589,center,2018-02-13 11:51:08,18:dc:56:8c:27:56,"[1, 3]","[-56.642857142857146, -84.83333333333333]",2
1241,4589,center,2018-02-13 11:51:09,18:dc:56:8c:27:56,"[2, 4]","[-61.0, -77.83333333333333]",2
1242,4589,center,2018-02-13 11:51:11,18:dc:56:8c:27:56,[1],[-64.85714285714286],1
1243,4589,center,2018-02-13 11:51:12,18:dc:56:8c:27:56,"[2, 3, 4]","[-62.333333333333336, -83.5, -80.0]",3
1244,4589,center,2018-02-13 11:51:14,18:dc:56:8c:27:56,"[2, 3]","[-65.2, -84.0]",2
1245,4589,center,2018-02-13 11:51:16,18:dc:56:8c:27:56,[1],[-52.3],1
1246,4589,center,2018-02-13 11:51:18,18:dc:56:8c:27:56,"[2, 3, 4]","[-64.14285714285714, -82.66666666666667, -83.0]",3
1247,4589,center,2018-02-13 11:51:20,18:dc:56:8c:27:56,"[1, 4]","[-57.42857142857143, -80.0]",2
1248,4589,center,2018-02-13 11:51:21,18:dc:56:8c:27:56,[2],[-64.6],1
1249,4589,center,2018-02-13 11:51:23,18:dc:56:8c:27:56,"[1, 3]","[-56.57142857142857, -85.0]",2
1250,4589,center,2018-02-13 11:51:24,18:dc:56:8c:27:56,[2],[-67.0],1
1251,4589,center,2018-02-13 11:51:26,18:dc:56:8c:27:56,"[1, 3]","[-56.9, -86.0]",2
1252,4589,center,2018-02-13 11:51:27,18:dc:56:8c:27:56,[4],[-82.0],1
1253,4589,center,2018-02-13 11:51:28,18:dc:56:8c:27:56,[2],[-67.33333333333333],1
1254,4589,center,2018-02-13 11:51:29,18:dc:56:8c:27:56,[1],[-55.666666666666664],1
1255,4589,center,2018-02-13 11:51:31,18:dc:56:8c:27:56,[2],[-68.33333333333333],1
1256,4589,center,2018-02-13 11:51:34,18:dc:56:8c:27:56,"[1, 3]","[-52.45454545454545, -86.0]",2
1257,4589,center,2018-02-13 11:51:37,18:dc:56:8c:27:56,[2],[-64.6923076923077],1
1258,4589,center,2018-02-13 11:51:38,18:dc:56:8c:27:56,[3],[-83.0],1
1259,4589,center,2018-02-13 11:51:39,18:dc:56:8c:27:56,[1],[-52.4],1
1260,4589,center,2018-02-13 11:51:40,18:dc:56:8c:27:56,"[2, 3]","[-66.7, -85.5]",2
1261,4589,center,2018-02-13 11:51:42,18:dc:56:8c:27:56,[1],[-54.2],1
1262,4589,center,2018-02-13 11:51:44,18:dc:56:8c:27:56,"[2, 3]","[-64.75, -84.0]",2
1263,4589,center,2018-02-13 11:51:45,18:dc:56:8c:27:56,[4],[-79.5],1
1264,4589,center,2018-02-13 11:51:46,18:dc:56:8c:27:56,[1],[-57.1],1
1265,4589,center,2018-02-13 11:51:47,18:dc:56:8c:27:56,[2],[-66.6923076923077],1
1266,4589,center,2018-02-13 11:51:48,18:dc:56:8c:27:56,"[1, 4]","[-55.5, -80.0]",2
1267,4589,center,2018-02-13 11:51:50,18:dc:56:8c:27:56,[3],[-83.5],1
1268,4589,center,2018-02-13 11:51:51,18:dc:56:8c:27:56,[1],[-51.111111111111114],1
1269,4589,center,2018-02-13 11:51:52,18:dc:56:8c:27:56,[4],[-79.6],1
1270,4589,center,2018-02-13 11:51:53,18:dc:56:8c:27:56,[3],[-82.83333333333333],1
1271,4589,center,2018-02-13 11:51:54,18:dc:56:8c:27:56,"[1, 2]","[-53.6, -66.83333333333333]",2
1272,4589,center,2018-02-13 11:51:57,18:dc:56:8c:27:56,[3],[-85.5],1
1273,4589,center,2018-02-13 11:51:59,18:dc:56:8c:27:56,"[1, 2]","[-53.5, -64.61538461538461]",2
1274,4589,center,2018-02-13 11:52:01,18:dc:56:8c:27:56,[3],[-85.0],1
1275,4589,center,2018-02-13 11:52:04,18:dc:56:8c:27:56,"[1, 2, 4]","[-50.8, -63.5, -82.75]",3
1276,4589,center,2018-02-13 11:52:06,18:dc:56:8c:27:56,[3],[-82.55555555555556],1
1277,4589,center,2018-02-13 11:52:08,18:dc:56:8c:27:56,[2],[-65.42105263157895],1
1278,4589,center,2018-02-13 11:52:09,18:dc:56:8c:27:56,"[1, 4]","[-54.27777777777778, -78.5]",2
1279,4589,center,2018-02-13 11:52:11,18:dc:56:8c:27:56,[3],[-84.0],1
1280,4589,center,2018-02-13 11:52:13,18:dc:56:8c:27:56,[4],[-80.0],1
1281,4589,center,2018-02-13 11:52:14,18:dc:56:8c:27:56,"[1, 2]","[-54.125, -69.0]",2
1282,4589,center,2018-02-13 11:52:15,18:dc:56:8c:27:56,[3],[-83.75],1
1283,4589,center,2018-02-13 11:52:18,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-54.083333333333336, -64.6, -83.5, -80.33333333333333]",4
1284,4589,center,2018-02-13 11:52:20,18:dc:56:8c:27:56,[4],[-82.0],1
1285,4589,center,2018-02-13 11:52:21,18:dc:56:8c:27:56,[2],[-67.11111111111111],1
1286,4589,center,2018-02-13 11:52:22,18:dc:56:8c:27:56,"[1, 3]","[-52.63636363636363, -82.33333333333333]",2
1287,4589,center,2018-02-13 11:52:24,18:dc:56:8c:27:56,"[1, 2, 4]","[-52.25, -64.11111111111111, -77.0]",3
1288,4589,center,2018-02-13 11:52:26,18:dc:56:8c:27:56,[2],[-66.28571428571429],1
1289,4589,center,2018-02-13 11:52:27,18:dc:56:8c:27:56,"[1, 3, 4]","[-52.77777777777778, -84.0, -79.66666666666667]",3
1290,4589,center,2018-02-13 11:52:30,18:dc:56:8c:27:56,"[1, 2]","[-52.0, -66.66666666666667]",2
1291,4589,center,2018-02-13 11:52:31,18:dc:56:8c:27:56,"[3, 4]","[-85.0, -82.5]",2
1292,4589,center,2018-02-13 11:52:32,18:dc:56:8c:27:56,[2],[-67.0],1
1293,4589,center,2018-02-13 11:52:33,18:dc:56:8c:27:56,"[1, 3]","[-51.0, -85.16666666666667]",2
1294,4589,center,2018-02-13 11:52:34,18:dc:56:8c:27:56,[4],[-81.33333333333333],1
1295,4589,center,2018-02-13 11:52:35,18:dc:56:8c:27:56,"[1, 2]","[-52.125, -63.72727272727273]",2
1296,4589,center,2018-02-13 11:52:39,18:dc:56:8c:27:56,"[1, 2, 4]","[-53.22222222222222, -62.90909090909091, -80.33333333333333]",3
1297,4589,center,2018-02-13 11:52:40,18:dc:56:8c:27:56,[3],[-84.33333333333333],1
1298,4589,center,2018-02-13 11:52:43,18:dc:56:8c:27:56,"[1, 3]","[-51.9, -84.0]",2
1299,4589,center,2018-02-13 11:52:44,18:dc:56:8c:27:56,[2],[-64.6],1
1300,4589,center,2018-02-13 11:52:45,18:dc:56:8c:27:56,[4],[-76.5],1
1301,4589,center,2018-02-13 11:52:46,18:dc:56:8c:27:56,"[1, 2, 3]","[-50.72727272727273, -67.77777777777777, -85.0]",3
1302,4589,center,2018-02-13 11:52:49,18:dc:56:8c:27:56,[4],[-80.33333333333333],1
1303,4589,center,2018-02-13 11:52:50,18:dc:56:8c:27:56,[3],[-87.0],1
1304,4589,center,2018-02-13 11:52:51,18:dc:56:8c:27:56,"[1, 2]","[-47.63636363636363, -65.0]",2
1305,4589,center,2018-02-13 11:52:52,18:dc:56:8c:27:56,[4],[-80.75],1
1306,4589,center,2018-02-13 11:52:53,18:dc:56:8c:27:56,[3],[-87.0],1
1307,4589,center,2018-02-13 11:52:54,18:dc:56:8c:27:56,[1],[-50.785714285714285],1
1308,4589,center,2018-02-13 11:52:55,18:dc:56:8c:27:56,[2],[-65.3],1
1309,4589,center,2018-02-13 11:52:57,18:dc:56:8c:27:56,[3],[-84.0],1
1310,4589,center,2018-02-13 11:52:59,18:dc:56:8c:27:56,"[1, 4]","[-52.46153846153846, -80.0]",2
1311,4589,center,2018-02-13 11:53:01,18:dc:56:8c:27:56,"[2, 3]","[-65.1, -83.66666666666667]",2
1312,4589,center,2018-02-13 11:53:03,18:dc:56:8c:27:56,"[1, 4]","[-50.833333333333336, -77.25]",2
1313,4589,center,2018-02-13 11:53:04,18:dc:56:8c:27:56,"[2, 3]","[-64.625, -83.0]",2
1314,4589,center,2018-02-13 11:53:06,18:dc:56:8c:27:56,"[1, 4]","[-49.125, -82.0]",2
1315,4589,center,2018-02-13 11:53:07,18:dc:56:8c:27:56,[2],[-65.85714285714286],1
1316,4589,center,2018-02-13 11:53:08,18:dc:56:8c:27:56,[3],[-83.66666666666667],1
1317,4589,center,2018-02-13 11:53:10,18:dc:56:8c:27:56,"[1, 4]","[-47.22222222222222, -77.77777777777777]",2
1318,4589,center,2018-02-13 11:53:12,18:dc:56:8c:27:56,"[2, 3]","[-69.0, -86.5]",2
1319,4589,center,2018-02-13 11:53:13,18:dc:56:8c:27:56,[4],[-80.33333333333333],1
1320,4589,center,2018-02-13 11:53:15,18:dc:56:8c:27:56,[1],[-49.285714285714285],1
1321,4589,center,2018-02-13 11:53:16,18:dc:56:8c:27:56,"[2, 3]","[-67.44444444444444, -85.75]",2
1322,4589,center,2018-02-13 11:53:18,18:dc:56:8c:27:56,"[1, 3]","[-47.333333333333336, -82.5]",2
1323,4589,center,2018-02-13 11:53:19,18:dc:56:8c:27:56,[2],[-67.625],1
1324,4589,center,2018-02-13 11:53:21,18:dc:56:8c:27:56,"[1, 3, 4]","[-45.2, -83.0, -77.0]",3
1325,4589,center,2018-02-13 11:53:22,18:dc:56:8c:27:56,[2],[-68.88888888888889],1
1326,4589,center,2018-02-13 11:53:23,18:dc:56:8c:27:56,[4],[-76.0],1
1327,4589,center,2018-02-13 11:53:25,18:dc:56:8c:27:56,[1],[-47.8],1
1328,4589,center,2018-02-13 11:53:26,18:dc:56:8c:27:56,[2],[-62.5],1
1329,4589,center,2018-02-13 11:53:27,18:dc:56:8c:27:56,[4],[-73.33333333333333],1
1330,4589,center,2018-02-13 11:53:28,18:dc:56:8c:27:56,"[1, 3]","[-48.22222222222222, -85.66666666666667]",2
1331,4589,center,2018-02-13 11:53:29,18:dc:56:8c:27:56,[2],[-66.33333333333333],1
1332,4589,center,2018-02-13 11:53:31,18:dc:56:8c:27:56,[4],[-77.66666666666667],1
1333,4589,center,2018-02-13 11:53:32,18:dc:56:8c:27:56,[1],[-46.7],1
1334,4589,center,2018-02-13 11:53:33,18:dc:56:8c:27:56,[2],[-65.5],1
1335,4589,center,2018-02-13 11:53:35,18:dc:56:8c:27:56,[4],[-78.0],1
1336,4589,center,2018-02-13 11:53:36,18:dc:56:8c:27:56,[3],[-84.75],1
1337,4589,center,2018-02-13 11:53:37,18:dc:56:8c:27:56,"[1, 2]","[-49.90909090909091, -66.22222222222223]",2
1338,4589,center,2018-02-13 11:53:39,18:dc:56:8c:27:56,[4],[-78.4],1
1339,4589,center,2018-02-13 11:53:40,18:dc:56:8c:27:56,[1],[-51.0],1
1340,4589,center,2018-02-13 11:53:41,18:dc:56:8c:27:56,[2],[-72.4],1
1341,4589,center,2018-02-13 11:53:43,18:dc:56:8c:27:56,[3],[-87.0],1
1342,4589,center,2018-02-13 11:53:44,18:dc:56:8c:27:56,[1],[-50.0],1
1343,4589,center,2018-02-13 11:53:45,18:dc:56:8c:27:56,[4],[-79.0],1
1344,4589,center,2018-02-13 11:53:46,18:dc:56:8c:27:56,"[2, 3]","[-65.81818181818181, -84.0]",2
1345,4589,center,2018-02-13 11:53:47,18:dc:56:8c:27:56,[1],[-49.0],1
1346,4589,center,2018-02-13 11:53:49,18:dc:56:8c:27:56,[2],[-66.8],1
1347,4589,center,2018-02-13 11:53:51,18:dc:56:8c:27:56,"[1, 4]","[-50.0, -78.5]",2
1348,4589,center,2018-02-13 11:53:53,18:dc:56:8c:27:56,"[2, 3]","[-66.77777777777777, -85.5]",2
1349,4589,center,2018-02-13 11:53:55,18:dc:56:8c:27:56,[4],[-77.0],1
1350,4589,center,2018-02-13 11:53:56,18:dc:56:8c:27:56,[1],[-48.5],1
1351,4589,center,2018-02-13 11:53:57,18:dc:56:8c:27:56,[3],[-81.6],1
1352,4589,center,2018-02-13 11:53:58,18:dc:56:8c:27:56,[2],[-65.6],1
1353,4589,center,2018-02-13 11:54:00,18:dc:56:8c:27:56,[1],[-50.857142857142854],1
1354,4589,center,2018-02-13 11:54:02,18:dc:56:8c:27:56,[2],[-69.9],1
1355,4589,center,2018-02-13 11:54:03,18:dc:56:8c:27:56,[4],[-79.0],1
1356,4589,center,2018-02-13 11:54:04,18:dc:56:8c:27:56,"[1, 3]","[-51.166666666666664, -85.16666666666667]",2
1357,4589,center,2018-02-13 11:54:06,18:dc:56:8c:27:56,[2],[-70.0],1
1358,4589,center,2018-02-13 11:54:07,18:dc:56:8c:27:56,[4],[-77.28571428571429],1
1359,4589,center,2018-02-13 11:54:08,18:dc:56:8c:27:56,[2],[-68.9],1
1360,4589,center,2018-02-13 11:54:09,18:dc:56:8c:27:56,"[1, 3, 4]","[-52.3, -85.0, -77.0]",3
1361,4589,center,2018-02-13 11:54:12,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-57.0, -67.55555555555556, -88.0, -78.0]",4
1362,4589,center,2018-02-13 11:54:16,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-53.6, -68.5, -87.0, -77.0]",4
1363,4589,center,2018-02-13 11:54:18,18:dc:56:8c:27:56,[2],[-68.6],1
1364,4589,center,2018-02-13 11:54:19,18:dc:56:8c:27:56,"[1, 4]","[-51.4, -80.0]",2
1365,4589,center,2018-02-13 11:54:22,18:dc:56:8c:27:56,[1],[-52.5],1
1366,4589,center,2018-02-13 11:54:25,18:dc:56:8c:27:56,"[2, 3, 4]","[-66.54545454545455, -86.75, -78.14285714285714]",3
1367,4589,center,2018-02-13 11:54:26,18:dc:56:8c:27:56,[1],[-51.23076923076923],1
1368,4589,center,2018-02-13 11:54:27,18:dc:56:8c:27:56,[4],[-77.4],1
1369,4589,center,2018-02-13 11:54:29,18:dc:56:8c:27:56,"[2, 3]","[-67.57142857142857, -85.5]",2
1370,4589,center,2018-02-13 11:54:30,18:dc:56:8c:27:56,[1],[-50.8],1
1371,4589,center,2018-02-13 11:54:33,18:dc:56:8c:27:56,[3],[-84.33333333333333],1
1372,4589,center,2018-02-13 11:54:34,18:dc:56:8c:27:56,"[1, 2]","[-47.9, -64.0]",2
1373,4589,center,2018-02-13 11:54:39,18:dc:56:8c:27:56,[3],[-84.0],1
1374,4589,center,2018-02-13 11:54:40,18:dc:56:8c:27:56,"[1, 2, 4]","[-48.90909090909091, -63.833333333333336, -76.66666666666667]",3
1375,4589,center,2018-02-13 11:54:42,18:dc:56:8c:27:56,[3],[-84.75],1
1376,4589,center,2018-02-13 11:54:43,18:dc:56:8c:27:56,"[1, 2]","[-50.57142857142857, -64.625]",2
1377,4589,center,2018-02-13 11:54:44,18:dc:56:8c:27:56,[4],[-77.85714285714286],1
1378,4589,center,2018-02-13 11:54:45,18:dc:56:8c:27:56,"[2, 3]","[-64.875, -84.0]",2
1379,4589,center,2018-02-13 11:54:46,18:dc:56:8c:27:56,[4],[-74.66666666666667],1
1380,4589,center,2018-02-13 11:54:47,18:dc:56:8c:27:56,"[1, 3]","[-52.42857142857143, -84.0]",2
1381,4589,center,2018-02-13 11:54:48,18:dc:56:8c:27:56,"[2, 4]","[-67.0, -76.14285714285714]",2
1382,4589,center,2018-02-13 11:54:50,18:dc:56:8c:27:56,[1],[-48.0],1
1383,4589,center,2018-02-13 11:54:51,18:dc:56:8c:27:56,[3],[-84.0],1
1384,4589,center,2018-02-13 11:54:52,18:dc:56:8c:27:56,"[2, 4]","[-66.125, -77.0]",2
1385,4589,center,2018-02-13 11:54:53,18:dc:56:8c:27:56,[1],[-49.9],1
1386,4589,center,2018-02-13 11:54:55,18:dc:56:8c:27:56,[2],[-67.0],1
1387,4589,center,2018-02-13 11:54:57,18:dc:56:8c:27:56,[1],[-49.3],1
1388,4589,center,2018-02-13 11:54:58,18:dc:56:8c:27:56,[3],[-87.0],1
1389,4589,center,2018-02-13 11:54:59,18:dc:56:8c:27:56,"[2, 4]","[-62.57142857142857, -75.66666666666667]",2
1390,4589,center,2018-02-13 11:55:00,18:dc:56:8c:27:56,[1],[-50.1],1
1391,4589,center,2018-02-13 11:55:01,18:dc:56:8c:27:56,"[3, 4]","[-84.33333333333333, -77.66666666666667]",2
1392,4589,center,2018-02-13 11:55:04,18:dc:56:8c:27:56,[2],[-63.77777777777778],1
1393,4589,center,2018-02-13 11:55:05,18:dc:56:8c:27:56,"[1, 3, 4]","[-47.6875, -82.2, -77.33333333333333]",3
1394,4589,center,2018-02-13 11:55:08,18:dc:56:8c:27:56,"[3, 4]","[-85.5, -80.5]",2
1395,4589,center,2018-02-13 11:55:09,18:dc:56:8c:27:56,"[1, 2]","[-48.0, -66.0]",2
1396,4589,center,2018-02-13 11:55:11,18:dc:56:8c:27:56,"[1, 3, 4]","[-49.0, -83.0, -78.66666666666667]",3
1397,4589,center,2018-02-13 11:55:12,18:dc:56:8c:27:56,[2],[-67.8],1
1398,4589,center,2018-02-13 11:55:13,18:dc:56:8c:27:56,[4],[-77.0],1
1399,4589,center,2018-02-13 11:55:14,18:dc:56:8c:27:56,[3],[-84.0],1
1400,4589,center,2018-02-13 11:55:15,18:dc:56:8c:27:56,"[1, 4]","[-47.6, -74.33333333333333]",2
1401,4589,center,2018-02-13 11:55:16,18:dc:56:8c:27:56,[2],[-70.42857142857143],1
1402,4589,center,2018-02-13 11:55:17,18:dc:56:8c:27:56,[4],[-78.33333333333333],1
1403,4589,center,2018-02-13 11:55:18,18:dc:56:8c:27:56,[2],[-66.0],1
1404,4589,center,2018-02-13 11:55:19,18:dc:56:8c:27:56,[1],[-45.625],1
1405,4589,center,2018-02-13 11:55:22,18:dc:56:8c:27:56,"[2, 3, 4]","[-67.1, -83.0, -79.5]",3
1406,4589,center,2018-02-13 11:55:23,18:dc:56:8c:27:56,[1],[-43.0],1
1407,4589,center,2018-02-13 11:55:25,18:dc:56:8c:27:56,[4],[-77.0],1
1408,4589,center,2018-02-13 11:55:26,18:dc:56:8c:27:56,"[1, 2]","[-41.8, -66.16666666666667]",2
1409,4589,center,2018-02-13 11:55:28,18:dc:56:8c:27:56,[3],[-85.0],1
1410,4589,center,2018-02-13 11:55:29,18:dc:56:8c:27:56,"[1, 4]","[-45.125, -78.0]",2
1411,4589,center,2018-02-13 11:55:30,18:dc:56:8c:27:56,[2],[-66.66666666666667],1
1412,4589,center,2018-02-13 11:55:34,18:dc:56:8c:27:56,"[1, 2, 4]","[-45.36363636363637, -65.3, -79.0]",3
1413,4589,center,2018-02-13 11:55:37,18:dc:56:8c:27:56,[3],[-83.0],1
1414,4589,center,2018-02-13 11:55:38,18:dc:56:8c:27:56,"[1, 2, 4]","[-46.25, -64.0, -78.0]",3
1415,4589,center,2018-02-13 11:55:40,18:dc:56:8c:27:56,"[3, 4]","[-84.0, -79.0]",2
1416,4589,center,2018-02-13 11:55:41,18:dc:56:8c:27:56,[1],[-46.0],1
1417,4589,center,2018-02-13 11:55:44,18:dc:56:8c:27:56,"[1, 4]","[-46.27272727272727, -79.66666666666667]",2
1418,4589,center,2018-02-13 11:55:46,18:dc:56:8c:27:56,[2],[-65.0],1
1419,4589,center,2018-02-13 11:55:49,18:dc:56:8c:27:56,"[1, 3]","[-46.81818181818182, -85.0]",2
1420,4589,center,2018-02-13 11:55:51,18:dc:56:8c:27:56,"[1, 4]","[-44.111111111111114, -80.0]",2
1421,4589,center,2018-02-13 11:55:53,18:dc:56:8c:27:56,[2],[-64.9],1
1422,4589,center,2018-02-13 11:55:54,18:dc:56:8c:27:56,"[2, 4]","[-66.8, -80.0]",2
1423,4589,center,2018-02-13 11:55:55,18:dc:56:8c:27:56,"[1, 3]","[-44.5, -83.0]",2
